Declaring ID|Declaring Ruler|Declaring Nation|Declaring Alliance|Declaring Alliance ID|Declaring Team|Receiving ID|Receiving Ruler|Receiving Nation|Receiving Alliance|Receiving Alliance ID|Receiving Team|War Status|Begin Date|End Date|Reason|War ID|Destruction|Attack Percent|Defend Percent|
625634|firingline|TheCastle|The Wolves|16660|Black|114074|Kronologic|Kronoland|World Task Force|10053|Blue|Expired|6/10/2025 12:46:45 PM|6/17/2025 12:46:45 PM|A general dispute|870993|2,881.86|0|100|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|114074|Kronologic|Kronoland|World Task Force|10053|Blue|Expired|6/10/2025 12:38:31 PM|6/17/2025 12:38:31 PM|Raid|870992|453.92|0|100|
634256|I Win You Lose|I Win You Loose|The Legion|10020|Purple|588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|None|Expired|6/9/2025 5:16:46 AM|6/16/2025 5:16:46 AM|Round 2|870989|1,007.49|62|37|
624649|arif2016|TheIndomitableEmpire|COBRA|13717|Brown|634960|SYEDZaadas|Islamizationia||0|White|Expired|6/8/2025 11:46:55 PM|6/15/2025 11:46:55 PM|A general dispute|870986|3,830.39|11|88|
634256|I Win You Lose|I Win You Loose|The Legion|10020|Purple|259695|OTTOTTO|OTTOTTO||0|Red|Expired|6/7/2025 7:27:38 AM|6/14/2025 7:27:38 AM|A general dispute|870982|238.51|0|100|
325202|murtibing|Fluens|Axiom of Regularity|17122|Black|2099|Pingu|Free Radicals|Orange Defense Network|10007|Orange|Expired|6/6/2025 11:52:45 PM|6/13/2025 11:52:45 PM|Not a crisis|870980|20,195.63|37|62|
325202|murtibing|Fluens|Axiom of Regularity|17122|Black|259695|OTTOTTO|OTTOTTO||0|Red|Expired|6/6/2025 11:50:36 PM|6/13/2025 11:50:36 PM|Possibility of necessity|870979|5,211.50|0|100|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|646473|Pegasus Gold Saint|Saint Seiya|Veneris|17356|White|Expired|6/5/2025 5:13:52 AM|6/12/2025 5:13:52 AM|A general dispute|870974|3,225.76|67|32|
646118|King Lavey|Republic of Hamster|The Prussian Empire|14204|Green|645787|wetsandwich|High Cold River|Deathblow|17387|Black|Expired|6/4/2025 3:04:50 PM|6/11/2025 3:04:50 PM|A general dispute|870971|590.12|0|100|
447303|Terminator|USSROK|CLAWS|15841|Aqua|610594|ADude|OceaniaRedux|Doom Squad|16454|Black|Expired|6/4/2025 1:42:39 PM|6/11/2025 1:42:39 PM|A general dispute|870970|0.00|0|0|
573111|Al Bundy|bundyville|The Wolves|16660|Maroon|588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|Expired|6/4/2025 1:35:10 PM|6/11/2025 1:35:10 PM|How did you get out? |870969|2,229.84|0|100|
630971|Jeremiah|CERAVA|Non Grata|10097|Maroon|243186|ditchboy00|Ditchopia|Non Grata|10097|Maroon|Expired|6/4/2025 10:14:11 AM|6/11/2025 10:14:11 AM|A general dispute|870968|0.00|0|0|
588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|511247|LadyAberdeen|Aberdeenshyre|The Legion|10020|Purple|Expired|6/4/2025 9:47:11 AM|6/11/2025 9:47:11 AM|One more please|870967|7,316.36|10|89|
588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|643549|KingDutchison|KingDutchison|The Legion|10020|Purple|Expired|6/4/2025 9:42:02 AM|6/11/2025 9:42:02 AM|Let&#226;&#8364;&#8482;s go!|870966|8,997.33|10|89|
588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|589684|RyuNura|Jenock|The Legion|10020|Purple|Expired|6/4/2025 9:41:11 AM|6/11/2025 9:41:11 AM|Detective Doakes|870965|8,796.58|1|98|
645994|Emperor Hintz|Hintztopia|The Prussian Empire|14204|Green|645787|wetsandwich|High Cold River|Deathblow|17387|Black|Expired|6/3/2025 9:49:11 AM|6/10/2025 9:49:11 AM|A general dispute|870963|1,204.70|0|100|
555334|Gveil|Giantland|The Legion|10020|Purple|588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|Expired|6/2/2025 11:53:36 PM|6/9/2025 11:53:36 PM|Oh hi, I want to glow|870960|6,039.96|65|34|
641018|xxPocketxx|Savere|The Legion|10020|Purple|588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|Expired|6/1/2025 11:01:30 PM|6/8/2025 11:01:30 PM|A general dispute|870955|13,891.69|54|45|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|646619|1989tgo|Sireet|United O A P|17416|Orange|Expired|6/1/2025 6:18:42 AM|6/8/2025 6:18:42 AM|A general dispute|870952|641.00|0|100|
582941|Cydonian Knight|Strodemia|Non Grata|10097|Maroon|151268|Zerileous|Monkey Time|Doombrella|17368|Black|Expired|5/31/2025 1:28:51 AM|6/7/2025 1:28:51 AM|Your mother was a hamster|870947|0.00|0|0|
646033|PlatinumAero|Verloren|The Wolves|16660|White|643447|Fredrick Wagner|Phinolico|COBRA|13717|Brown|Expired|5/30/2025 11:54:10 PM|6/6/2025 11:54:10 PM|A general dispute|870946|1,164.57|6|93|
646033|PlatinumAero|Verloren|The Wolves|16660|White|639282|Agaton Sax|Asmodean|COBRA|13717|Brown|Expired|5/30/2025 11:53:51 PM|6/6/2025 11:53:51 PM|A general dispute|870945|948.85|0|100|
580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|646155|ka tthem|chaosempire|The Wolves|16660|White|Expired|5/30/2025 5:39:12 PM|6/6/2025 5:39:12 PM|Take yo lumps|870944|949.81|17|82|
583014|Rothaic|Munrovia|The Wolves|16660|White|513467|master hakai|Afro Pick|COBRA|13717|Brown|Expired|5/30/2025 10:19:42 AM|6/6/2025 10:19:42 AM|A general dispute|870943|11,950.13|33|66|
531745|armpit|Armpit|The Wolves|16660|White|640189|Jeeves|Only Cool People|COBRA|13717|Brown|Expired|5/30/2025 9:26:42 AM|6/6/2025 9:26:42 AM|A general dispute|870942|10,400.92|8|91|
513467|master hakai|Afro Pick|COBRA|13717|Brown|531745|armpit|Armpit|The Wolves|16660|White|Expired|5/30/2025 9:12:00 AM|6/6/2025 9:12:00 AM|interesante|870941|8,806.98|33|66|
513467|master hakai|Afro Pick|COBRA|13717|Brown|225241|Admiral Alexander|The CommonWealthCW|The Wolves|16660|Maroon|Expired|5/30/2025 9:09:03 AM|6/6/2025 9:09:03 AM|party in the U.S.A.|870940|9,419.22|37|62|
646090|big daddy 69|Underwater Rapture|The Prussian Empire|14204|Green|645787|wetsandwich|High Cold River|Deathblow|17387|Black|Expired|5/30/2025 7:38:41 AM|6/6/2025 7:38:41 AM|I want a refund|870939|1,648.06|4|95|
580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|630433|Wuldor Winnan|Wuldor Winnan|The Wolves|16660|Maroon|Expired|5/30/2025 4:08:06 AM|6/6/2025 4:08:06 AM|Dont look at me lilPuppet!|870938|11,108.83|60|39|
580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|646033|PlatinumAero|Verloren|The Wolves|16660|White|Expired|5/30/2025 4:07:35 AM|6/6/2025 4:07:35 AM|The peoples elbow|870937|3,155.60|11|88|
583014|Rothaic|Munrovia|The Wolves|16660|White|644718|tikem7|Tikopia|COBRA|13717|Brown|Expired|5/30/2025 3:56:18 AM|6/6/2025 3:56:18 AM|A general dispute|870936|8,670.12|0|100|
646473|Pegasus Gold Saint|Saint Seiya|Veneris|17356|White|646293|Woodrowthegr8one|BaronyofNewCanaan|Deathblow|17387|Blue|Expired|5/30/2025 2:01:32 AM|6/6/2025 2:01:32 AM|A general dispute|870935|1,056.62|0|100|
646417|Victon|France ww6|The Phoenix Federation|17385|Black|646621|Guspjmh|Campbell Island|New Pacific Order|10000|Blue|Expired|5/28/2025 7:50:52 PM|6/4/2025 7:50:52 PM|A general dispute|870927|1,596.46|76|23|
625634|firingline|TheCastle|The Wolves|16660|Black|129864|Mike the Greatest|Palookastan|North Atlantic Defense Coalition|17092|Maroon|Expired|5/28/2025 8:30:56 AM|6/4/2025 8:30:56 AM|Raid PM 4 peace|870924|14,757.08|49|50|
625634|firingline|TheCastle|The Wolves|16660|Black|518299|President Nathanael|Meracia|Alpha Omega|10031|Black|Expired|5/28/2025 12:02:09 AM|6/4/2025 12:02:09 AM|A general dispute|870921|1,270.95|0|100|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|23377|Pippedy|Lauran|Green Protection Agency|10041|Green|Expired|5/27/2025 11:52:13 PM|6/3/2025 11:52:13 PM|Axiomatic approach|870920|23,197.62|24|75|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|259695|OTTOTTO|OTTOTTO||0|Red|Expired|5/27/2025 11:50:36 PM|6/3/2025 11:50:36 PM|Axiomatic approach|870919|5,054.66|0|100|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|646497|Arcanium|Averium||0|Black|Expired|5/26/2025 7:07:32 AM|6/2/2025 7:07:32 AM|A general dispute|870918|99.74|0|100|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|538755|zeldafan4ever|Terminus|Orange Defense Network|10007|Orange|Expired|5/26/2025 6:14:49 AM|6/2/2025 6:14:49 AM|troop dump|870917|8,164.66|43|56|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|518299|President Nathanael|Meracia|Alpha Omega|10031|Black|Expired|5/26/2025 6:08:06 AM|6/2/2025 6:08:06 AM|keep coming back!|870916|1,953.36|0|100|
573111|Al Bundy|bundyville|The Wolves|16660|Maroon|129864|Mike the Greatest|Palookastan|North Atlantic Defense Coalition|17092|Maroon|Expired|5/25/2025 9:55:55 PM|6/1/2025 9:55:55 PM|Sorry no one else!|870914|5,663.77|77|22|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|542550|Jim Beam|Whiskey Land|We Are Perth Army|10036|White|Expired|5/25/2025 4:51:39 PM|6/1/2025 4:51:39 PM|Get me to 30 mil!|870913|2,171.37|0|100|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|129864|Mike the Greatest|Palookastan|North Atlantic Defense Coalition|17092|Maroon|Expired|5/25/2025 4:08:37 PM|6/1/2025 4:08:37 PM|nuke me|870912|389.62|0|100|
634256|I Win You Lose|I Win You Loose|The Legion|10020|Purple|588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|Expired|5/25/2025 8:50:36 AM|6/1/2025 8:50:36 AM|Defending Legion |870910|16,781.27|61|38|
573111|Al Bundy|bundyville|The Wolves|16660|Maroon|588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|Expired|5/25/2025 12:59:57 AM|6/1/2025 12:59:57 AM|Legion Protection Squad |870909|1,290.06|24|75|
573111|Al Bundy|bundyville|The Wolves|16660|Maroon|463046|Commander Asaiki Tam|Tora Tora|COBRA|13717|Maroon|Expired|5/25/2025 12:52:26 AM|6/1/2025 12:52:26 AM|.... |870908|19,577.71|53|46|
573111|Al Bundy|bundyville|The Wolves|16660|Maroon|644718|tikem7|Tikopia|COBRA|13717|Brown|Expired|5/25/2025 12:51:29 AM|6/1/2025 12:51:29 AM|A general dispute|870907|3,518.92|0|100|
626860|BringMeTheHorizon|Dakotas|Doombrella|17368|Black|125235|The Dark Lord Sauron|Land of Shadow|Freehold of The Wolves|15157|White|Expired|5/24/2025 10:41:28 PM|5/31/2025 10:41:28 PM|A general dispute|870903|11,387.80|0|100|
626860|BringMeTheHorizon|Dakotas|Doombrella|17368|Black|613652|Peterkin|Quaraguay|Freehold of The Wolves|15157|White|Expired|5/24/2025 10:41:00 PM|5/31/2025 10:41:00 PM|A general dispute|870901|19,734.86|39|60|
78691|konkrage1|konkrage1|The Legion|10020|Purple|588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|Expired|5/24/2025 10:12:52 PM|5/31/2025 10:12:52 PM|Casual Casualty Clout|870900|8,759.67|92|7|
634273|kolomee|Noodles Descendent|Freehold of The Wolves|15157|White|433854|Auctor|Wyrdgar|Doombrella|17368|Red|Expired|5/24/2025 8:39:28 PM|5/31/2025 8:39:28 PM|A general dispute|870899|11,898.75|63|36|
634273|kolomee|Noodles Descendent|Freehold of The Wolves|15157|White|533155|Monster|Energy|Doombrella|17368|Red|Expired|5/24/2025 8:31:04 PM|5/31/2025 8:31:04 PM|A general dispute|870898|8,385.09|46|53|
527310|Canik|Tiny Nation|Freehold of The Wolves|15157|White|433854|Auctor|Wyrdgar|Doombrella|17368|Red|Expired|5/24/2025 8:09:26 PM|5/31/2025 8:09:26 PM|How ya doin?|870897|10,737.03|81|18|
410812|Berbers|Kingdom of AlRezana|The Wolves|16660|Black|624649|arif2016|TheIndomitableEmpire|COBRA|13717|Brown|Expired|5/24/2025 7:20:08 PM|5/31/2025 7:20:08 PM|A general dispute|870896|11,218.12|16|83|
410812|Berbers|Kingdom of AlRezana|The Wolves|16660|Black|445021|Mogar|Mogatopia|COBRA|13717|Brown|Expired|5/24/2025 7:19:26 PM|5/31/2025 7:19:26 PM|A general dispute|870895|11,382.75|34|65|
626587|Iogaro12|Iberia del Norte|Freehold of The Wolves|15157|White|433854|Auctor|Wyrdgar|Doombrella|17368|Red|Expired|5/24/2025 5:29:46 PM|5/31/2025 5:29:46 PM|Glory to North-Iberia!|870894|9,141.36|70|29|
624649|arif2016|TheIndomitableEmpire|COBRA|13717|Brown|617046|ResurrectionSon|Genox||0|Blue|Expired|5/24/2025 2:44:55 AM|5/31/2025 2:44:55 AM|A general dispute|870891|208.50|100|0|
445432|andrewb610|Brennana1|Freehold of The Wolves|15157|White|199494|Bomber66|Baxter|Doombrella|17368|Black|Expired|5/24/2025 12:11:52 AM|5/31/2025 12:11:52 AM|A general dispute|870888|2,335.69|71|28|
445432|andrewb610|Brennana1|Freehold of The Wolves|15157|White|139809|John Orris|Commonwealth of John|Doombrella|17368|Black|Expired|5/24/2025 12:01:47 AM|5/31/2025 12:01:47 AM|A general dispute|870887|7,952.98|55|44|
445432|andrewb610|Brennana1|Freehold of The Wolves|15157|White|484851|enderland|Fields of Elysium|Doombrella|17368|Black|Expired|5/24/2025 12:00:50 AM|5/31/2025 12:00:50 AM|A general dispute|870886|4,386.74|100|0|
445432|andrewb610|Brennana1|Freehold of The Wolves|15157|White|187132|White Majik|VSOP United|Doombrella|17368|Black|Expired|5/24/2025 12:00:30 AM|5/31/2025 12:00:30 AM|A general dispute|870885|26,487.52|82|17|
588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|511247|LadyAberdeen|Aberdeenshyre|The Legion|10020|Purple|Expired|5/23/2025 10:27:18 PM|5/30/2025 10:27:18 PM|Round two&#226;&#8364;&#166;fight!|870884|11,140.31|0|100|
588320|RUB10|Establishmentaria|Raiders of the Lost Ark|17409|Maroon|545718|asacavanagh|Sirius|The Legion|10020|Purple|Expired|5/23/2025 10:26:59 PM|5/30/2025 10:26:59 PM|Round two&#226;&#8364;&#166;fight!|870883|10,254.04|5|94|
132715|DFA MrFox|DFA MrFox|Freehold of The Wolves|15157|White|426185|DeathAdder|Westfalen|Doombrella|17368|Red|Expired|5/23/2025 12:55:02 PM|5/30/2025 12:55:02 PM|A general dispute|870877|7,094.65|36|63|
231352|Wippeli|Wippelandia|Freehold of The Wolves|15157|White|426185|DeathAdder|Westfalen|Doombrella|17368|Red|Expired|5/23/2025 12:41:00 AM|5/30/2025 12:41:00 AM|A general dispute|870874|6,374.84|55|44|
225241|Admiral Alexander|The CommonWealthCW|The Wolves|16660|Maroon|621029|Le Trout|Lambo Lambo Lambo|COBRA|13717|Brown|Expired|5/23/2025 12:17:49 AM|5/30/2025 12:17:49 AM|A general dispute|870873|7,399.41|38|61|
225241|Admiral Alexander|The CommonWealthCW|The Wolves|16660|Maroon|644718|tikem7|Tikopia|COBRA|13717|Brown|Expired|5/23/2025 12:08:42 AM|5/30/2025 12:08:42 AM|A general dispute|870872|10,561.33|0|100|
624649|arif2016|TheIndomitableEmpire|COBRA|13717|Brown|589308|Autosave36|New Republic of Joe||0|Pink|Expired|5/22/2025 7:14:40 PM|5/29/2025 7:14:40 PM|A general dispute|870871|1,033.34|0|100|
613652|Peterkin|Quaraguay|Freehold of The Wolves|15157|White|139809|John Orris|Commonwealth of John|Doombrella|17368|Black|Expired|5/22/2025 3:03:21 PM|5/29/2025 3:03:21 PM|A general dispute|870869|35,029.89|75|24|
645787|wetsandwich|High Cold River|Deathblow|17387|Black|646090|big daddy 69|Underwater Rapture|The Prussian Empire|14204|Green|Expired|5/22/2025 9:12:25 AM|5/29/2025 9:12:25 AM|A general dispute|870868|2,492.88|94|5|
646417|Victon|France ww6|The Phoenix Federation|17385|Black|646371|EmpressMei|Luxmortem|New Pacific Order|10000|Red|Expired|5/22/2025 6:20:41 AM|5/29/2025 6:20:41 AM|A general dispute|870867|1,046.93|64|35|
478755|Democracy|UnitedNation|Freehold of The Wolves|15157|White|151268|Zerileous|Monkey Time|Doombrella|17368|Black|Expired|5/22/2025 2:49:15 AM|5/29/2025 2:49:15 AM|War|870866|52,480.29|73|26|
396041|Joseph Black|Rural Route 3|Freehold of The Wolves|15157|White|426185|DeathAdder|Westfalen|Doombrella|17368|Red|Expired|5/22/2025 12:14:04 AM|5/29/2025 12:14:04 AM|A general dispute|870865|8,815.62|45|54|
561490|Greatest Mothers|Femocratic Lands|Freehold of The Wolves|15157|White|66883|Crown Prince Mishka|Tygaland|Doombrella|17368|White|Expired|5/21/2025 11:17:34 PM|5/28/2025 11:17:34 PM|A general dispute|870864|53,995.63|54|45|
531745|armpit|Armpit|The Wolves|16660|White|628583|Dopes|Slaptico|Church of the Holy Platypus|17265|Brown|Expired|5/21/2025 11:50:51 AM|5/28/2025 11:50:51 AM|A general dispute|870862|6,982.75|22|77|
645787|wetsandwich|High Cold River|Deathblow|17387|Black|646465|Panglima Burung|Kalimantan Baru|New Pacific Order|10000|Red|Expired|5/21/2025 11:04:27 AM|5/28/2025 11:04:27 AM|A general dispute|870861|120.65|0|100|
625634|firingline|TheCastle|The Wolves|16660|Black|621029|Le Trout|Lambo Lambo Lambo|COBRA|13717|Brown|Expired|5/21/2025 7:21:34 AM|5/28/2025 7:21:34 AM|CAUGHT ME ONE|870860|10,828.90|38|61|
580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|279053|Thom98|Swampville|The Wolves|16660|Maroon|Expired|5/21/2025 12:29:28 AM|5/28/2025 12:29:28 AM|Sup Hippie Thom |870859|2,619.27|18|81|
580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|632290|JT the Lionheart|Empire of the Rock|The Wolves|16660|Maroon|Expired|5/21/2025 12:28:58 AM|5/28/2025 12:28:58 AM|Baby come back|870858|1,597.02|0|100|
628583|Dopes|Slaptico|Church of the Holy Platypus|17265|Brown|279053|Thom98|Swampville|The Wolves|16660|Maroon|Expired|5/20/2025 11:30:11 PM|5/27/2025 11:30:11 PM|hello again|870857|953.36|0|100|
199494|Bomber66|Baxter|Doombrella|17368|Black|192598|flygirl|New Cajun|Freehold of The Wolves|15157|White|Expired|5/20/2025 11:29:11 PM|5/27/2025 11:29:11 PM|Good Evening|870856|32,885.30|34|65|
199494|Bomber66|Baxter|Doombrella|17368|Black|217577|MontyKo|Tuborg|Freehold of The Wolves|15157|White|Expired|5/20/2025 11:27:40 PM|5/27/2025 11:27:40 PM|More Please|870855|17,267.34|31|68|
628583|Dopes|Slaptico|Church of the Holy Platypus|17265|Brown|630433|Wuldor Winnan|Wuldor Winnan|The Wolves|16660|Maroon|Expired|5/20/2025 11:27:27 PM|5/27/2025 11:27:27 PM|Love you|870854|6,459.12|66|33|
184514|Franz Ferdinand|L252beck|Doombrella|17368|Black|217577|MontyKo|Tuborg|Freehold of The Wolves|15157|White|Expired|5/20/2025 11:27:05 PM|5/27/2025 11:27:05 PM|Peace Mode|870853|41,474.35|34|65|
184514|Franz Ferdinand|L252beck|Doombrella|17368|Black|414337|Shadowfury|Illyria|Freehold of The Wolves|15157|Black|Expired|5/20/2025 11:27:00 PM|5/27/2025 11:27:00 PM|Peace Mode|870852|37,686.78|21|78|
184514|Franz Ferdinand|L252beck|Doombrella|17368|Black|414519|markpalm1|vacous|Freehold of The Wolves|15157|White|Expired|5/20/2025 11:26:56 PM|5/27/2025 11:26:56 PM|Peace Mode|870851|44,673.01|33|66|
199494|Bomber66|Baxter|Doombrella|17368|Black|414337|Shadowfury|Illyria|Freehold of The Wolves|15157|Black|Expired|5/20/2025 11:26:28 PM|5/27/2025 11:26:28 PM|Im here|870850|26,274.39|60|39|
646033|PlatinumAero|Verloren|The Wolves|16660|White|580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|Expired|5/20/2025 10:04:08 PM|5/27/2025 10:04:08 PM|A general dispute|870848|5,379.60|83|16|
646033|PlatinumAero|Verloren|The Wolves|16660|White|643447|Fredrick Wagner|Phinolico|COBRA|13717|Brown|Expired|5/20/2025 10:03:43 PM|5/27/2025 10:03:43 PM|A general dispute|870847|2,547.21|32|67|
646033|PlatinumAero|Verloren|The Wolves|16660|White|639282|Agaton Sax|Asmodean|COBRA|13717|Brown|Expired|5/20/2025 10:03:19 PM|5/27/2025 10:03:19 PM|A general dispute|870846|1,696.45|0|100|
626894|Gamestonk|GameStonk|COBRA|13717|Brown|531745|armpit|Armpit|The Wolves|16660|White|Expired|5/20/2025 1:05:04 PM|5/27/2025 1:05:04 PM|A general dispute|870844|6,259.32|55|44|
626894|Gamestonk|GameStonk|COBRA|13717|Brown|630433|Wuldor Winnan|Wuldor Winnan|The Wolves|16660|Maroon|Expired|5/20/2025 1:04:53 PM|5/27/2025 1:04:53 PM|A general dispute|870843|6,337.23|61|38|
626894|Gamestonk|GameStonk|COBRA|13717|Brown|279053|Thom98|Swampville|The Wolves|16660|Maroon|Expired|5/20/2025 1:03:07 PM|5/27/2025 1:03:07 PM|A general dispute|870842|2,325.29|24|75|
630433|Wuldor Winnan|Wuldor Winnan|The Wolves|16660|Maroon|621876|thebigkas|kekistan69|COBRA|13717|Brown|Expired|5/20/2025 12:40:02 AM|5/27/2025 12:40:02 AM|A general dispute|870840|4,588.76|0|100|
630433|Wuldor Winnan|Wuldor Winnan|The Wolves|16660|Maroon|445021|Mogar|Mogatopia|COBRA|13717|Brown|Expired|5/20/2025 12:37:31 AM|5/27/2025 12:37:31 AM|A general dispute|870839|3,462.27|40|59|
630971|Jeremiah|CERAVA|Non Grata|10097|Maroon|259695|OTTOTTO|OTTOTTO||0|Red|Expired|5/19/2025 8:44:58 AM|5/26/2025 8:44:58 AM|casualties|870833|1,510.88|0|100|
645787|wetsandwich|High Cold River|Deathblow|17387|Black|589308|Autosave36|New Republic of Joe||0|Pink|Expired|5/19/2025 8:44:20 AM|5/26/2025 8:44:20 AM|A general dispute|870832|642.68|74|25|
638461|Jerby|Simulacra|Non Grata|10097|Maroon|259695|OTTOTTO|OTTOTTO||0|Red|Expired|5/19/2025 12:12:20 AM|5/26/2025 12:12:20 AM|Simply for soldier casualties|870831|176.87|0|100|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|504047|TankKiller|Kortaenica|North Atlantic Defense Coalition|17092|Maroon|Expired|5/18/2025 7:52:25 PM|5/25/2025 7:52:25 PM|back again|870830|1,207.24|0|100|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|518299|President Nathanael|Meracia|Alpha Omega|10031|Black|Expired|5/18/2025 7:52:08 PM|5/25/2025 7:52:08 PM|back again|870829|990.35|0|100|
583014|Rothaic|Munrovia|The Wolves|16660|White|513467|master hakai|Afro Pick|COBRA|13717|Brown|Expired|5/18/2025 7:09:53 AM|5/25/2025 7:09:53 AM|A general dispute|870827|10,853.29|32|67|
583014|Rothaic|Munrovia|The Wolves|16660|White|621029|Le Trout|Lambo Lambo Lambo|COBRA|13717|Brown|Expired|5/18/2025 7:09:44 AM|5/25/2025 7:09:44 AM|A general dispute|870826|7,600.05|36|63|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|2099|Pingu|Free Radicals|Orange Defense Network|10007|Orange|Expired|5/17/2025 11:55:24 PM|5/24/2025 11:55:24 PM|Relevant ramifications|870825|22,447.86|37|62|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|270473|Razorpara|Batavieren|Orange Defense Network|10007|Orange|Expired|5/17/2025 11:53:18 PM|5/24/2025 11:53:18 PM|Relevant ramifications|870824|11,345.25|0|100|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|259695|OTTOTTO|OTTOTTO||0|Red|Expired|5/17/2025 11:51:55 PM|5/24/2025 11:51:55 PM|Finite sequence|870823|5,240.51|0|100|
640324|Rniee|Petro Valley|The Wolves|16660|White|463046|Commander Asaiki Tam|Tora Tora|COBRA|13717|Maroon|Expired|5/17/2025 3:22:37 PM|5/24/2025 3:22:37 PM|A general dispute|870822|24,452.25|68|31|
