Declaring ID|Declaring Ruler|Declaring Nation|Declaring Alliance|Declaring Alliance ID|Declaring Team|Receiving ID|Receiving Ruler|Receiving Nation|Receiving Alliance|Receiving Alliance ID|Receiving Team|War Status|Begin Date|End Date|Reason|War ID|Destruction|Attack Percent|Defend Percent|
144708|Matthew PK|Commonwealth of LoL|Doombrella|17368|Black|100512|kimjeongil|choseon|Siberian Tiger Alliance|10011|White|Expired|4/29/2025 10:55:36 PM|5/6/2025 10:55:36 PM|A general dispute|870650|32,266.48|35|64|
470323|plaw44|infinite desire|Doombrella|17368|Black|66883|Crown Prince Mishka|Tygaland|Siberian Tiger Alliance|10011|White|Expired|4/29/2025 10:55:31 PM|5/6/2025 10:55:31 PM|Majik says hello|870649|115,603.46|24|75|
187132|White Majik|VSOP United|Doombrella|17368|Black|276924|TheAmplified42|Winrar|Siberian Tiger Alliance|10011|Pink|Expired|4/29/2025 10:54:31 PM|5/6/2025 10:54:31 PM|Bad Tyga|870648|53,990.21|17|82|
484851|enderland|Fields of Elysium|Doombrella|17368|Black|276924|TheAmplified42|Winrar|Siberian Tiger Alliance|10011|Pink|Expired|4/29/2025 10:54:26 PM|5/6/2025 10:54:26 PM|Lets dance - o/ Kronos|870647|25,478.70|37|62|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|518299|President Nathanael|Meracia|Alpha Omega|10031|Black|Expired|4/29/2025 9:06:52 AM|5/6/2025 9:06:52 AM|wake up|870643|7,201.67|0|100|
325202|murtibing|Fluens|Axiom of Regularity|17122|Red|548266|Printer635|Faralament|Green Protection Agency|10041|Green|Expired|4/28/2025 11:55:00 PM|5/5/2025 11:55:00 PM|Neutral nuances|870641|19,931.19|5|94|
325202|murtibing|Fluens|Axiom of Regularity|17122|Red|259695|OTTOTTO|OTTOTTO||0|Red|Expired|4/28/2025 11:52:47 PM|5/5/2025 11:52:47 PM|Random fluctuations|870639|5,816.93|0|100|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|646326|DootVader|Canard||0|Green|Expired|4/28/2025 12:53:09 PM|5/5/2025 12:53:09 PM|A general dispute|870638|192.01|0|100|
628583|Dopes|Slaptico|Church of the Holy Platypus|17265|Brown|279053|Thom98|Swampville|The Wolves|16660|Maroon|Expired|4/27/2025 10:28:01 PM|5/4/2025 10:28:01 PM|Airing out the funk|870636|6,458.75|33|66|
628583|Dopes|Slaptico|Church of the Holy Platypus|17265|Brown|632290|JT the Lionheart|Empire of the Rock|The Wolves|16660|Maroon|Expired|4/27/2025 10:26:52 PM|5/4/2025 10:26:52 PM|i wub woo|870635|3,404.72|0|100|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|117175|ampinstein|Ampinsteinia|Boards Alliance Of Protectorate States|10039|Purple|Expired|4/27/2025 7:46:08 PM|5/4/2025 7:46:08 PM|Troop dump|870633|1,374.47|0|100|
645303|Leviticus|Hedonia Senae|Church of the Holy Platypus|17265|Brown|583014|Rothaic|Munrovia|The Wolves|16660|White|Expired|4/27/2025 6:03:09 PM|5/4/2025 6:03:09 PM|A classy dispute|870632|12,763.35|98|1|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|504047|TankKiller|Kortaenica|North Atlantic Defense Coalition|17092|Maroon|Expired|4/27/2025 7:53:34 AM|5/4/2025 7:53:34 AM|troop dump|870629|303.83|0|100|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|635294|King Afonso|Porto Novo||0|Green|Expired|4/27/2025 7:06:49 AM|5/4/2025 7:06:49 AM|raid|870627|269.69|0|100|
645871|Danial Frank|Floriida||0|Orange|579146|Hazzara|Hazarrium||0|Blue|Expired|4/27/2025 4:34:56 AM|5/4/2025 4:34:56 AM|Raid|870625|288.34|0|100|
644042|calicocatface|Calico Islands|Non Grata|10097|Maroon|645526|Khanya The Great|Triangula|Veneris|17356|White|Expired|4/26/2025 5:22:41 AM|5/3/2025 5:22:41 AM|A general dispute|870617|354.03|0|100|
621876|thebigkas|kekistan69|COBRA|13717|Brown|646033|PlatinumAero|Verloren|The Wolves|16660|White|Expired|4/26/2025 4:51:26 AM|5/3/2025 4:51:26 AM|A general dispute|870616|3,399.15|20|79|
625902|Patrick Stewart|Republic of Yorkshir|Non Grata|10097|Maroon|645707|The Goddess|Cotyttia|Veneris|17356|White|Expired|4/25/2025 12:21:15 PM|5/2/2025 12:21:15 PM|A general dispute|870612|316.58|0|100|
639721|TheCompany0|Malacipe|Non Grata|10097|Maroon|645234|HARP THE GREAT|NICOLAMIA|Veneris|17356|White|Expired|4/25/2025 11:55:53 AM|5/2/2025 11:55:53 AM|A general dispute|870611|415.36|0|100|
639721|TheCompany0|Malacipe|Non Grata|10097|Maroon|645707|The Goddess|Cotyttia|Veneris|17356|White|Expired|4/25/2025 11:54:18 AM|5/2/2025 11:54:18 AM|A general dispute|870610|332.68|0|100|
645787|wetsandwich|High Cold River|Deathblow|17387|Black|646205|Vashinator|Cedarland|The Last Remnants|10098|Aqua|Expired|4/25/2025 11:03:24 AM|5/2/2025 11:03:24 AM|A general dispute|870608|132.07|0|100|
529025|Chllama|Renton|Post Grunge Supergroup|16367|Brown|646049|Sophie van der Meer|Neue Libertatia|Veneris|17356|White|Expired|4/24/2025 1:04:20 PM|5/1/2025 1:04:20 PM|A general dispute|870601|1,738.92|3|96|
645844|Dario the Great|Darioland|Non Grata|10097|Maroon|645643|WhiteVelvet|La La La La La Land|Veneris|17356|White|Expired|4/24/2025 10:52:40 AM|5/1/2025 10:52:40 AM|#7 going to #9 :D|870599|909.25|61|38|
645844|Dario the Great|Darioland|Non Grata|10097|Maroon|645526|Khanya The Great|Triangula|Veneris|17356|White|Expired|4/24/2025 10:51:21 AM|5/1/2025 10:51:21 AM|A *not so* general dispute|870598|740.89|19|80|
529025|Chllama|Renton|Post Grunge Supergroup|16367|Brown|644803|neruameya1|Sindhudrg|Veneris|17356|White|Expired|4/24/2025 10:36:41 AM|5/1/2025 10:36:41 AM|A general dispute|870597|1,723.33|0|100|
644785|Optimus881|Wakanda881|Post Grunge Supergroup|16367|Brown|644573|david har sinay|AuroriNa|Veneris|17356|White|Expired|4/24/2025 10:18:24 AM|5/1/2025 10:18:24 AM|A general dispute|870596|412.05|0|100|
633062|SoloRocket|Rocket Republic|Post Grunge Supergroup|16367|Brown|531996|Thomas18|Terre Or|Veneris|17356|White|Expired|4/24/2025 10:08:38 AM|5/1/2025 10:08:38 AM|FOR COBRA|870593|4,959.85|47|52|
633062|SoloRocket|Rocket Republic|Post Grunge Supergroup|16367|Brown|645139|4 Marzo|Nuova Sicilia|Veneris|17356|White|Expired|4/24/2025 10:08:23 AM|5/1/2025 10:08:23 AM|For COBRA|870592|1,101.11|2|97|
300255|Argirioc|Argiriahn||0|White|508266|Baron Praxis|Traigal|The Legion|10020|Purple|Expired|4/24/2025 6:06:46 AM|5/1/2025 6:06:46 AM|A general dispute|870590|276.98|40|59|
300255|Argirioc|Argiriahn||0|White|617642|Major Charles Rane|Farnhams Freehold|The Legion|10020|Purple|Expired|4/24/2025 6:06:35 AM|5/1/2025 6:06:35 AM|A general dispute|870589|0.00|0|0|
300255|Argirioc|Argiriahn||0|White|376734|Darth Vicious|Coronia|The Legion|10020|Purple|Expired|4/24/2025 6:06:17 AM|5/1/2025 6:06:17 AM|A general dispute|870588|234.47|50|49|
645946|LiFeng|Qwertyiop|Non Grata|10097|Maroon|646049|Sophie van der Meer|Neue Libertatia|Veneris|17356|White|Expired|4/24/2025 3:42:45 AM|5/1/2025 3:42:45 AM|oi oi|870587|1,824.06|18|81|
645526|Khanya The Great|Triangula|Veneris|17356|White|644206|RubyGloom|Big Scania|COBRA|13717|Green|Expired|4/24/2025 1:59:22 AM|5/1/2025 1:59:22 AM|A general dispute|870586|182.00|0|100|
547395|KameraadLenin|Newfoundland SSR|Non Grata|10097|Maroon|331985|aljabarian|CrabMan|Veneris|17356|White|Expired|4/24/2025 12:17:21 AM|5/1/2025 12:17:21 AM|ich bin ein berliner|870584|1,306.14|61|38|
601941|tikibird|Regression|COBRA|13717|Brown|531996|Thomas18|Terre Or|Veneris|17356|White|Expired|4/23/2025 8:46:54 PM|4/30/2025 8:46:54 PM|A general dispute|870582|885.81|0|100|
418916|HeroofTime55|New XGA|Non Grata|10097|Maroon|331985|aljabarian|CrabMan|Veneris|17356|White|Expired|4/23/2025 8:31:48 PM|4/30/2025 8:31:48 PM|hey buddy|870581|6,637.98|61|38|
410812|Berbers|Kingdom of AlRezana|The Wolves|16660|Black|601941|tikibird|Regression|COBRA|13717|Brown|Expired|4/23/2025 7:20:37 PM|4/30/2025 7:20:37 PM|dispute general a|870580|9,026.98|70|29|
645139|4 Marzo|Nuova Sicilia|Veneris|17356|White|638567|Cobert|Brightwood|Non Grata|10097|Maroon|Expired|4/23/2025 5:25:25 PM|4/30/2025 5:25:25 PM|A general dispute|870579|2,906.50|24|75|
369917|Gibsonator21|Gibsonistan|Non Grata|10097|Maroon|645139|4 Marzo|Nuova Sicilia|Veneris|17356|White|Expired|4/23/2025 5:15:42 PM|4/30/2025 5:15:42 PM|MADP w/ Hoo good luck bozo|870578|5,659.29|31|68|
645787|wetsandwich|High Cold River|Deathblow|17387|Black|643625|DERVISHchaff|Sudentor|New Polar Order|10006|Blue|Expired|4/23/2025 3:05:33 PM|4/30/2025 3:05:33 PM|A general dispute|870576|0.00|0|0|
91872|PuliSher|Kerjl|Non Grata|10097|Maroon|531996|Thomas18|Terre Or|Veneris|17356|White|Expired|4/23/2025 2:48:28 PM|4/30/2025 2:48:28 PM|Blitzkrieg!|870574|10,272.16|22|77|
531745|armpit|Armpit|The Wolves|16660|White|426185|DeathAdder|Westfalen|Doombrella|17368|Red|Expired|4/23/2025 1:42:37 PM|4/30/2025 1:42:37 PM|A general dispute|870573|273.06|22|77|
626860|BringMeTheHorizon|Dakotas|Doombrella|17368|Yellow|487612|alghazi|Puntland|The Wolves|16660|Maroon|Expired|4/23/2025 1:41:32 PM|4/30/2025 1:41:32 PM|A general dispute|870572|21,738.18|8|91|
645526|Khanya The Great|Triangula|Veneris|17356|White|643447|Fredrick Wagner|Phinolico|COBRA|13717|Brown|Expired|4/23/2025 1:11:04 PM|4/30/2025 1:11:04 PM|A general dispute|870570|666.50|0|100|
646049|Sophie van der Meer|Neue Libertatia|Veneris|17356|White|621876|thebigkas|kekistan69|COBRA|13717|Brown|Expired|4/23/2025 12:42:38 PM|4/30/2025 12:42:38 PM|A general dispute|870569|1,428.51|56|43|
646049|Sophie van der Meer|Neue Libertatia|Veneris|17356|White|645768|Sitthemdown|Emperor Protects|Doombrella|17368|Black|Expired|4/23/2025 12:42:10 PM|4/30/2025 12:42:10 PM|A general dispute|870568|209.51|0|100|
560469|draggie|Aporia|Non Grata|10097|Maroon|645234|HARP THE GREAT|NICOLAMIA|Veneris|17356|White|Expired|4/23/2025 11:55:06 AM|4/30/2025 11:55:06 AM|Nice to meet you!|870563|872.53|63|36|
166207|Jekalle|Ranus|Non Grata|10097|Maroon|331985|aljabarian|CrabMan|Veneris|17356|White|Expired|4/23/2025 11:53:44 AM|4/30/2025 11:53:44 AM|The Wheeler Walker Jr. Accords|870562|7,694.78|39|60|
225241|Admiral Alexander|The CommonWealthCW|The Wolves|16660|Maroon|199494|Bomber66|Baxter|Doombrella|17368|Black|Expired|4/23/2025 11:52:56 AM|4/30/2025 11:52:56 AM|A general dispute|870561|906.13|0|100|
225241|Admiral Alexander|The CommonWealthCW|The Wolves|16660|Maroon|626860|BringMeTheHorizon|Dakotas|Doombrella|17368|Yellow|Expired|4/23/2025 11:52:45 AM|4/30/2025 11:52:45 AM|Hitting our protectorate|870560|889.11|19|80|
625634|firingline|TheCastle|The Wolves|16660|Black|148460|Buds The Man|New Budsland|Doombrella|17368|Black|Expired|4/23/2025 11:52:35 AM|4/30/2025 11:52:35 AM|Attacking protectorate|870559|4,295.95|68|31|
625634|firingline|TheCastle|The Wolves|16660|Black|426185|DeathAdder|Westfalen|Doombrella|17368|Red|Expired|4/23/2025 11:50:28 AM|4/30/2025 11:50:28 AM|Attacking protectorate|870558|344.74|46|53|
626678|slothix|Kevin|Non Grata|10097|Maroon|645234|HARP THE GREAT|NICOLAMIA|Veneris|17356|White|Expired|4/23/2025 11:50:00 AM|4/30/2025 11:50:00 AM|For the homies|870557|1,201.78|8|91|
641537|Probably Mochi|Kap Land|Doombrella|17368|Black|645707|The Goddess|Cotyttia|Veneris|17356|White|Expired|4/23/2025 11:41:45 AM|4/30/2025 11:41:45 AM|Improved Foreign Relations|870556|568.15|54|45|
641537|Probably Mochi|Kap Land|Doombrella|17368|Black|645643|WhiteVelvet|La La La La La Land|Veneris|17356|White|Expired|4/23/2025 11:41:39 AM|4/30/2025 11:41:39 AM|Improved Foreign Relations|870555|1,981.38|15|84|
645707|The Goddess|Cotyttia|Veneris|17356|White|644206|RubyGloom|Big Scania|COBRA|13717|Green|Expired|4/23/2025 11:41:06 AM|4/30/2025 11:41:06 AM|A general dispute|870553|589.24|0|100|
645707|The Goddess|Cotyttia|Veneris|17356|White|644042|calicocatface|Calico Islands|Non Grata|10097|Maroon|Expired|4/23/2025 11:39:53 AM|4/30/2025 11:39:53 AM|A general dispute|870552|1,958.66|58|41|
645707|The Goddess|Cotyttia|Veneris|17356|White|626678|slothix|Kevin|Non Grata|10097|Maroon|Expired|4/23/2025 11:39:49 AM|4/30/2025 11:39:49 AM|A general dispute|870551|1,122.35|34|65|
645139|4 Marzo|Nuova Sicilia|Veneris|17356|White|623644|Van Hoo X|Hoovokia|Non Grata|10097|White|Expired|4/23/2025 11:33:31 AM|4/30/2025 11:33:31 AM|A general dispute|870550|6,811.90|48|51|
634597|LiaColle|Prynthian|Non Grata|10097|Maroon|644573|david har sinay|AuroriNa|Veneris|17356|White|Expired|4/23/2025 11:29:59 AM|4/30/2025 11:29:59 AM|Sigma|870549|2,813.27|3|96|
645139|4 Marzo|Nuova Sicilia|Veneris|17356|White|631569|CaesarGorandius|Ohiostan|Non Grata|10097|Maroon|Expired|4/23/2025 11:29:39 AM|4/30/2025 11:29:39 AM|A general dispute|870547|2,640.15|19|80|
331985|aljabarian|CrabMan|Veneris|17356|White|445021|Mogar|Mogatopia|COBRA|13717|Brown|Expired|4/23/2025 10:18:27 AM|4/30/2025 10:18:27 AM|The Dinosar Accord|870543|1,666.24|83|16|
331985|aljabarian|CrabMan|Veneris|17356|White|513467|master hakai|Afro Pick|COBRA|13717|Brown|Expired|4/23/2025 10:18:14 AM|4/30/2025 10:18:14 AM|The Dinosar Accord|870542|1,274.07|61|38|
621876|thebigkas|kekistan69|COBRA|13717|Brown|645984|keyman|Bonland|The Wolves|16660|White|Expired|4/23/2025 7:34:13 AM|4/30/2025 7:34:13 AM|Snakebite|870540|791.20|0|100|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|644619|MERKsaintzz|UK of Britain||0|Aqua|Expired|4/23/2025 5:00:33 AM|4/30/2025 5:00:33 AM|A general dispute|870539|116.70|0|100|
626894|Gamestonk|GameStonk|COBRA|13717|Brown|410812|Berbers|Kingdom of AlRezana|The Wolves|16660|Black|Expired|4/23/2025 4:26:09 AM|4/30/2025 4:26:09 AM|A general dispute|870538|6,677.49|70|29|
626894|Gamestonk|GameStonk|COBRA|13717|Brown|630433|Wuldor Winnan|Wuldor Winnan|The Wolves|16660|Maroon|Expired|4/23/2025 4:25:55 AM|4/30/2025 4:25:55 AM|A general dispute|870537|5,039.31|58|41|
445021|Mogar|Mogatopia|COBRA|13717|Brown|450111|Crowncowboy|Confederate Isle|The Wolves|16660|Maroon|Expired|4/23/2025 12:33:55 AM|4/30/2025 12:33:55 AM|Hello|870535|15,070.50|46|53|
531745|armpit|Armpit|The Wolves|16660|White|601941|tikibird|Regression|COBRA|13717|Brown|Expired|4/22/2025 11:46:56 PM|4/29/2025 11:46:56 PM|A general dispute|870534|10,027.81|44|55|
531745|armpit|Armpit|The Wolves|16660|White|626894|Gamestonk|GameStonk|COBRA|13717|Brown|Expired|4/22/2025 11:46:34 PM|4/29/2025 11:46:34 PM|A general dispute|870533|11,422.97|14|85|
583014|Rothaic|Munrovia|The Wolves|16660|White|445021|Mogar|Mogatopia|COBRA|13717|Brown|Expired|4/22/2025 9:55:19 PM|4/29/2025 9:55:19 PM|A general dispute|870532|14,727.23|47|52|
583014|Rothaic|Munrovia|The Wolves|16660|White|513467|master hakai|Afro Pick|COBRA|13717|Brown|Expired|4/22/2025 9:50:29 PM|4/29/2025 9:50:29 PM|A general dispute|870531|4,791.91|52|47|
625634|firingline|TheCastle|The Wolves|16660|Black|445021|Mogar|Mogatopia|COBRA|13717|Brown|Expired|4/22/2025 9:44:13 PM|4/29/2025 9:44:13 PM|PGS too scared?|870530|5,760.66|71|28|
621029|Le Trout|Lambo Lambo Lambo|COBRA|13717|Brown|225241|Admiral Alexander|The CommonWealthCW|The Wolves|16660|Maroon|Expired|4/22/2025 9:30:07 PM|4/29/2025 9:30:07 PM|YEET|870529|16,959.07|84|15|
621029|Le Trout|Lambo Lambo Lambo|COBRA|13717|Brown|487612|alghazi|Puntland|The Wolves|16660|Maroon|Expired|4/22/2025 9:29:52 PM|4/29/2025 9:29:52 PM|YEET|870528|9,788.56|31|68|
580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|646033|PlatinumAero|Verloren|The Wolves|16660|White|Expired|4/22/2025 9:23:43 PM|4/29/2025 9:23:43 PM|My regards to AA|870527|3,296.10|10|89|
463046|Commander Asaiki Tam|Tora Tora|COBRA|13717|Maroon|225241|Admiral Alexander|The CommonWealthCW|The Wolves|16660|Maroon|Expired|4/22/2025 9:15:31 PM|4/29/2025 9:15:31 PM|A general dispute|870526|27,664.30|14|85|
601941|tikibird|Regression|COBRA|13717|Brown|630433|Wuldor Winnan|Wuldor Winnan|The Wolves|16660|Maroon|Expired|4/22/2025 9:06:01 PM|4/29/2025 9:06:01 PM|A general dispute|870525|13,706.25|44|55|
513467|master hakai|Afro Pick|COBRA|13717|Brown|450111|Crowncowboy|Confederate Isle|The Wolves|16660|Maroon|Expired|4/22/2025 8:54:06 PM|4/29/2025 8:54:06 PM|smells in there|870523|9,120.27|60|39|
513467|master hakai|Afro Pick|COBRA|13717|Brown|625634|firingline|TheCastle|The Wolves|16660|Black|Expired|4/22/2025 8:52:42 PM|4/29/2025 8:52:42 PM|whats|870522|4,547.99|21|78|
513467|master hakai|Afro Pick|COBRA|13717|Brown|531745|armpit|Armpit|The Wolves|16660|White|Expired|4/22/2025 8:52:16 PM|4/29/2025 8:52:16 PM|oh okay|870521|8,584.22|35|64|
513467|master hakai|Afro Pick|COBRA|13717|Brown|410812|Berbers|Kingdom of AlRezana|The Wolves|16660|Black|Expired|4/22/2025 8:52:06 PM|4/29/2025 8:52:06 PM|breh|870520|9,598.69|22|77|
580021|General Kanabis|Imperio Mexica|COBRA|13717|Brown|279053|Thom98|Swampville|The Wolves|16660|Maroon|Expired|4/22/2025 8:49:34 PM|4/29/2025 8:49:34 PM|Poaching is bad|870517|7,055.04|15|84|
344317|Caeiro|Ascardia|The Legion|10020|Purple|573111|Al Bundy|bundyville||0|Maroon|Expired|4/22/2025 7:11:09 PM|4/29/2025 7:11:09 PM|A general dispute|870515|473.26|39|60|
645787|wetsandwich|High Cold River|Deathblow|17387|Black|646058|Jan272|Crater Island|Post Grunge Supergroup|16367|None|Expired|4/22/2025 9:35:53 AM|4/29/2025 9:35:53 AM|A general dispute|870513|209.35|29|70|
562339|scozy|Kenoland|The Legion|10020|Purple|573111|Al Bundy|bundyville||0|Maroon|Expired|4/20/2025 9:31:08 PM|4/27/2025 9:31:08 PM|Sticking around|870508|1,357.25|42|57|
610594|ADude|OceaniaRedux|Doom Squad|16454|Black|266131|RA2Leader|Soviet USA|Madlads Union|17130|Brown|Expired|4/20/2025 12:43:32 PM|4/27/2025 12:43:32 PM|Hersh said i could|870505|1,613.41|62|37|
645787|wetsandwich|High Cold River|Deathblow|17387|Black|641076|GRomaniw|Araka||0|Maroon|Expired|4/19/2025 7:39:29 AM|4/26/2025 7:39:29 AM|A general dispute|870494|93.41|0|100|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|641076|GRomaniw|Araka||0|Maroon|Expired|4/19/2025 7:23:48 AM|4/26/2025 7:23:48 AM|A general dispute|870492|126.24|0|100|
634256|I Win You Lose|I Win You Loose|The Legion|10020|Purple|573111|Al Bundy|bundyville||0|Maroon|Expired|4/19/2025 3:58:30 AM|4/26/2025 3:58:30 AM|A general dispute|870491|8,942.84|66|33|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|538755|zeldafan4ever|Terminus|Orange Defense Network|10007|Orange|Expired|4/18/2025 11:52:26 PM|4/25/2025 11:52:26 PM|Next logical step|870490|20,819.18|17|82|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|270473|Razorpara|Batavieren|Orange Defense Network|10007|Orange|Expired|4/18/2025 11:51:59 PM|4/25/2025 11:51:59 PM|Next logical step|870489|13,994.01|0|100|
645382|Kharmandril|PETA nudes|Doom Squad|16454|Black|642110|Warden of 24 thralls|Hellionia|The Dark Templar|10056|Black|Expired|4/17/2025 10:57:13 PM|4/24/2025 10:57:13 PM|Wake up and accept trade!|870485|0.00|0|0|
625634|firingline|TheCastle|The Wolves|16660|Black|410812|Berbers|Kingdom of AlRezana|Doombrella|17368|Black|Expired|4/17/2025 2:16:41 PM|4/24/2025 2:16:41 PM|DAMMIT BARBARS|870481|0.00|0|0|
78691|konkrage1|konkrage1|The Legion|10020|Purple|573111|Al Bundy|bundyville||0|Maroon|Expired|4/13/2025 7:49:29 PM|4/20/2025 7:49:29 PM|&#240;&#376;&#171;&#161; |870472|7,441.16|95|4|
116618|Thrash|Machas|The Legion|10020|Purple|573111|Al Bundy|bundyville||0|Maroon|Expired|4/12/2025 11:10:34 PM|4/19/2025 11:10:34 PM|Interesting|870471|9,098.16|59|40|
538690|CrinkledStraw|The Fierce Crown|Non Grata|10097|Maroon|418916|HeroofTime55|New XGA|Non Grata|10097|Maroon|Expired|4/12/2025 6:16:56 PM|4/19/2025 6:16:56 PM|A general dispute|870470|0.00|0|0|
638311|FightingSioux405|New Whitehall|The Legion|10020|Purple|573111|Al Bundy|bundyville||0|Maroon|Expired|4/11/2025 9:43:02 PM|4/18/2025 9:43:02 PM|Cheers|870466|26,164.02|25|74|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|633858|Astrogator|Wolbachia||0|Pink|Expired|4/11/2025 8:35:18 AM|4/18/2025 8:35:18 AM|A general dispute|870464|182.13|0|100|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|646038|OT Dominic|borneo kenyalang|Christian Coalition Of Countries|10028|White|Expired|4/11/2025 8:08:57 AM|4/18/2025 8:08:57 AM|A general dispute|870463|1,372.95|31|68|
573111|Al Bundy|bundyville||0|Maroon|545718|asacavanagh|Sirius|The Legion|10020|Purple|Expired|4/10/2025 11:49:28 PM|4/17/2025 11:49:28 PM|A general dispute|870459|7,258.86|14|85|
573111|Al Bundy|bundyville||0|Maroon|562339|scozy|Kenoland|The Legion|10020|Purple|Expired|4/10/2025 11:48:07 PM|4/17/2025 11:48:07 PM|A general dispute|870458|7,694.51|16|83|
573111|Al Bundy|bundyville||0|Maroon|633593|ftcows|ftcows|The Legion|10020|Purple|Expired|4/10/2025 11:47:29 PM|4/17/2025 11:47:29 PM|A general dispute|870457|6,155.38|8|91|
573111|Al Bundy|bundyville||0|Maroon|4323|Xineoph|Um|The Legion|10020|Purple|Expired|4/10/2025 11:46:39 PM|4/17/2025 11:46:39 PM|Al Loves Ya|870456|6,058.25|22|77|
646209|My Name Is KMob|KMobs Territory|Deathblow|17387|Black|582040|casey3927|landguardian||0|Orange|Expired|4/10/2025 3:32:20 PM|4/17/2025 3:32:20 PM|War!|870453|305.81|59|40|
325202|murtibing|Fluens|Axiom of Regularity|17122|Aqua|2099|Pingu|Free Radicals|Orange Defense Network|10007|Orange|Expired|4/8/2025 11:56:05 PM|4/15/2025 11:56:05 PM|Random fluctuations|870447|22,569.80|35|64|
610594|ADude|OceaniaRedux|Doombrella|17368|Black|265697|Laskar Pelangi|Rainbow Soldier|Kaskus|10104|Brown|Expired|4/8/2025 7:43:35 PM|4/15/2025 7:43:35 PM|A general dispute|870446|31,723.15|76|23|
641537|Probably Mochi|Kap Land|Post Grunge Supergroup|16367|Brown|393441|John Clark|Rainbow|Valhalla|15563|Purple|Expired|4/8/2025 7:36:42 PM|4/15/2025 7:36:42 PM|A general dispute|870445|702.17|55|44|
40650|kerschbs|indica|Non Grata|10097|Maroon|130272|diegocg|Espi&#241;a||0|Blue|Expired|4/8/2025 3:07:23 PM|4/15/2025 3:07:23 PM|Raid- PM for peace |870443|2,283.50|0|100|
573111|Al Bundy|bundyville||0|Maroon|259695|OTTOTTO|OTTOTTO||0|Red|Expired|4/7/2025 8:18:31 PM|4/14/2025 8:18:31 PM|Sorry only Target.... |870438|853.71|0|100|
40650|kerschbs|indica|Non Grata|10097|Maroon|39705|Bmk812|Eisenherz||0|White|Expired|4/7/2025 1:50:00 PM|4/14/2025 1:50:00 PM|PM for peace|870435|4,446.76|69|30|
410812|Berbers|Kingdom of AlRezana|Doombrella|17368|Black|393441|John Clark|Rainbow|Valhalla|15563|Purple|Expired|4/6/2025 11:39:50 AM|4/13/2025 11:39:50 AM|safari hunt&gt;zoo|870427|397.62|7|92|
